empleado_id;departamento_ID;departamento ;cargo
43996734;2;Produccion;Operario
70632172;2;Produccion;Manager
71292369;1;Finanzas;Asistente 
71315954;1;Finanzas;Tesorero
1037099359;3;Ventas;Vendedor
71697256;2;Produccion;Operario
1152443179;3;Ventas;Vendedor
71756023;3;Ventas;Publisista
71790070;3;Ventas;Asistente 
71791205;2;Produccion;Maquinista
71792023;1;Finanzas;Manager
97571695;3;Ventas;Vendedor
97663439;1;Finanzas;Contador
1014226376;1;Finanzas;Analista financiero
1017132659;2;Produccion;Supervisor calidad
1017223992;3;Ventas;Vendedor
1035419453;3;Ventas;Vendedor
1036612972;2;Produccion;Maquinista
1037572521;3;Ventas;Manager
1094904931;3;Ventas;Asistente 
