empleado_ID;salario;desde ;hasta
43996734;3352;2016-02-26;2018-11-29
70632172;5452;2016-03-24;2019-05-13
71292369;1516;2017-12-21;2018-10-20
71315954;2458;2018-02-23;2019-05-03
1037099359;6234;2017-01-02;2019-01-31
71697256;3388;2016-12-27;2018-10-12
1152443179;5946;2016-06-22;2018-08-15
71756023;6083;2017-07-28;2018-11-15
71790070;5685;2016-01-27;2019-06-20
71791205;3765;2017-10-26;2018-11-18
71792023;3257;2016-12-14;2019-06-12
97571695;6725;2017-02-20;2018-08-08
97663439;1516;2017-11-19;2018-10-03
1014226376;3063;2017-06-07;2019-01-05
1017132659;5006;2016-03-19;2018-11-02
1017223992;5659;2016-08-08;2018-09-18
1035419453;7359;2017-08-02;2018-11-12
1036612972;4145;2018-02-12;2018-11-05
1037572521;8303;2016-02-02;2018-10-08
1094904931;5501;2016-07-13;2019-02-17
